date,ticker,sector,close
2026-08-21 13:30:00,XLP,Consumer Staples,85.98999786376953
2026-08-24 13:30:00,XLP,Consumer Staples,87.44999694824219
2026-08-25 13:30:00,XLP,Consumer Staples,86.5199966430664
2026-08-26 13:30:00,XLP,Consumer Staples,86.2699966430664
2026-08-27 13:30:00,XLP,Consumer Staples,85.08000183105469
2026-08-28 13:30:00,XLP,Consumer Staples,85.44999694824219
2021-08-30 13:30:00,XLE,Energy,24.364999771118164
2021-08-31 13:30:00,XLE,Energy,24.200000762939453
2021-09-01 13:30:00,XLE,Energy,23.844999313354492
2021-09-02 13:30:00,XLE,Energy,24.450000762939453
2021-09-03 13:30:00,XLE,Energy,24.309999465942383
2021-09-07 13:30:00,XLE,Energy,24.165000915527344
2021-09-08 13:30:00,XLE,Energy,23.854999542236328
2021-09-09 13:30:00,XLE,Energy,23.905000686645508
2021-09-10 13:30:00,XLE,Energy,23.895000457763672
2021-09-13 13:30:00,XLE,Energy,24.579999923706055
2021-09-14 13:30:00,XLE,Energy,24.225000381469727
2021-09-15 13:30:00,XLE,Energy,25.1299991607666
2021-09-16 13:30:00,XLE,Energy,24.844999313354492
2021-09-17 13:30:00,XLE,Energy,24.65999984741211
2021-09-20 13:30:00,XLE,Energy,23.6200008392334
2021-09-21 13:30:00,XLE,Energy,23.674999237060547
2021-09-22 13:30:00,XLE,Energy,24.405000686645508
2021-09-23 13:30:00,XLE,Energy,25.260000228881836
2021-09-24 13:30:00,XLE,Energy,25.450000762939453
2021-09-27 13:30:00,XLE,Energy,26.354999542236328
2021-09-28 13:30:00,XLE,Energy,26.44499969482422
2021-09-29 13:30:00,XLE,Energy,26.44499969482422
2021-09-30 13:30:00,XLE,Energy,26.045000076293945
2021-10-01 13:30:00,XLE,Energy,26.920000076293945
2021-10-04 13:30:00,XLE,Energy,27.360000610351562
2021-10-05 13:30:00,XLE,Energy,27.520000457763672
2021-10-06 13:30:00,XLE,Energy,27.229999542236328
2021-10-07 13:30:00,XLE,Energy,27.440000534057617
2021-10-08 13:30:00,XLE,Energy,28.28499984741211
2021-10-11 13:30:00,XLE,Energy,28.18000030517578
2021-10-12 13:30:00,XLE,Energy,28.204999923706055
2021-10-13 13:30:00,XLE,Energy,28.18000030517578
2021-10-14 13:30:00,XLE,Energy,28.524999618530273
2021-10-15 13:30:00,XLE,Energy,28.665000915527344
2021-10-18 13:30:00,XLE,Energy,28.684999465942383
2021-10-19 13:30:00,XLE,Energy,29.010000228881836
2021-10-20 13:30:00,XLE,Energy,29.2450008392334
2021-10-21 13:30:00,XLE,Energy,28.704999923706055
2021-10-22 13:30:00,XLE,Energy,28.975000381469727
2021-10-25 13:30:00,XLE,Energy,29.399999618530273
2021-10-26 13:30:00,XLE,Energy,29.56999969482422
2021-10-27 13:30:00,XLE,Energy,28.719999313354492
2021-10-28 13:30:00,XLE,Energy,28.924999237060547
2021-10-29 13:30:00,XLE,Energy,28.735000610351562
2021-11-01 13:30:00,XLE,Energy,29.229999542236328
2021-11-02 13:30:00,XLE,Energy,28.954999923706055
2021-11-03 13:30:00,XLE,Energy,28.71500015258789
2021-11-04 13:30:00,XLE,Energy,28.7549991607666
2021-11-05 13:30:00,XLE,Energy,29.1299991607666
2021-11-08 14:30:00,XLE,Energy,29.395000457763672
2021-11-09 14:30:00,XLE,Energy,29.514999389648438
2021-11-10 14:30:00,XLE,Energy,28.735000610351562
2021-11-11 14:30:00,XLE,Energy,28.844999313354492
2021-11-12 14:30:00,XLE,Energy,28.774999618530273
2021-11-15 14:30:00,XLE,Energy,29.014999389648438
2021-11-16 14:30:00,XLE,Energy,29.059999465942383
2021-11-17 14:30:00,XLE,Energy,28.614999771118164
2021-11-18 14:30:00,XLE,Energy,28.44499969482422
2021-11-19 14:30:00,XLE,Energy,27.334999084472656
2021-11-22 14:30:00,XLE,Energy,27.81999969482422
2021-11-23 14:30:00,XLE,Energy,28.674999237060547
2021-11-24 14:30:00,XLE,Energy,28.954999923706055
2021-11-26 14:30:00,XLE,Energy,27.790000915527344
2021-11-29 14:30:00,XLE,Energy,27.950000762939453
2021-11-30 14:30:00,XLE,Energy,27.295000076293945
2021-12-01 14:30:00,XLE,Energy,27.0049991607666
2021-12-02 14:30:00,XLE,Energy,27.790000915527344
2021-12-03 14:30:00,XLE,Energy,27.56999969482422
2021-12-06 14:30:00,XLE,Energy,27.979999542236328
2021-12-07 14:30:00,XLE,Energy,28.635000228881836
2021-12-08 14:30:00,XLE,Energy,28.6299991607666
2021-12-09 14:30:00,XLE,Energy,28.40999984741211
2021-12-10 14:30:00,XLE,Energy,28.6200008392334
2021-12-13 14:30:00,XLE,Energy,27.825000762939453
2021-12-14 14:30:00,XLE,Energy,27.709999084472656
2021-12-15 14:30:00,XLE,Energy,27.575000762939453
2021-12-16 14:30:00,XLE,Energy,27.75
2021-12-17 14:30:00,XLE,Energy,27.184999465942383
2021-12-20 14:30:00,XLE,Energy,26.5049991607666
2021-12-21 14:30:00,XLE,Energy,27.260000228881836
2021-12-22 14:30:00,XLE,Energy,27.434999465942383
2021-12-23 14:30:00,XLE,Energy,27.450000762939453
2021-12-27 14:30:00,XLE,Energy,28.049999237060547
2021-12-28 14:30:00,XLE,Energy,28.030000686645508
2021-12-29 14:30:00,XLE,Energy,27.850000381469727
2021-12-30 14:30:00,XLE,Energy,27.68000030517578
2021-12-31 14:30:00,XLE,Energy,27.75
2022-01-03 14:30:00,XLE,Energy,28.610000610351562
2022-01-04 14:30:00,XLE,Energy,29.600000381469727
2022-01-05 14:30:00,XLE,Energy,29.594999313354492
2022-01-06 14:30:00,XLE,Energy,30.2549991607666
2022-01-07 14:30:00,XLE,Energy,30.670000076293945
2022-01-10 14:30:00,XLE,Energy,30.575000762939453
2022-01-11 14:30:00,XLE,Energy,31.614999771118164
2022-01-12 14:30:00,XLE,Energy,31.674999237060547
2022-01-13 14:30:00,XLE,Energy,31.514999389648438
2022-01-14 14:30:00,XLE,Energy,32.255001068115234
2022-01-18 14:30:00,XLE,Energy,32.3849983215332
2022-01-19 14:30:00,XLE,Energy,32.150001525878906
2022-01-20 14:30:00,XLE,Energy,31.854999542236328
2022-01-21 14:30:00,XLE,Energy,31.225000381469727
2022-01-24 14:30:00,XLE,Energy,31.434999465942383
2022-01-25 14:30:00,XLE,Energy,32.654998779296875
2022-01-26 14:30:00,XLE,Energy,32.599998474121094
2022-01-27 14:30:00,XLE,Energy,32.95500183105469
2022-01-28 14:30:00,XLE,Energy,32.814998626708984
2022-01-31 14:30:00,XLE,Energy,32.959999084472656
2022-02-01 14:30:00,XLE,Energy,34.1349983215332
2022-02-02 14:30:00,XLE,Energy,34.244998931884766
2022-02-03 14:30:00,XLE,Energy,33.91999816894531
2022-02-04 14:30:00,XLE,Energy,34.45000076293945
2022-02-07 14:30:00,XLE,Energy,34.88999938964844
2022-02-08 14:30:00,XLE,Energy,34.13999938964844
2022-02-09 14:30:00,XLE,Energy,34.42499923706055
2022-02-10 14:30:00,XLE,Energy,34.209999084472656
2022-02-11 14:30:00,XLE,Energy,35.20500183105469
2022-02-14 14:30:00,XLE,Energy,34.375
2022-02-15 14:30:00,XLE,Energy,34.01499938964844
2022-02-16 14:30:00,XLE,Energy,34.290000915527344
2022-02-17 14:30:00,XLE,Energy,34.23500061035156
2022-02-18 14:30:00,XLE,Energy,34.025001525878906
2022-02-22 14:30:00,XLE,Energy,33.474998474121094
2022-02-23 14:30:00,XLE,Energy,33.81999969482422
2022-02-24 14:30:00,XLE,Energy,33.55500030517578
2022-02-25 14:30:00,XLE,Energy,34.439998626708984
2022-02-28 14:30:00,XLE,Energy,35.290000915527344
2022-03-01 14:30:00,XLE,Energy,35.64500045776367
2022-03-02 14:30:00,XLE,Energy,36.459999084472656
2022-03-03 14:30:00,XLE,Energy,36.560001373291016
2022-03-04 14:30:00,XLE,Energy,37.6150016784668
2022-03-07 14:30:00,XLE,Energy,38.16999816894531
2022-03-08 14:30:00,XLE,Energy,38.77000045776367
2022-03-09 14:30:00,XLE,Energy,37.584999084472656
2022-03-10 14:30:00,XLE,Energy,38.73500061035156
2022-03-11 14:30:00,XLE,Energy,38.42499923706055
2022-03-14 13:30:00,XLE,Energy,37.275001525878906
2022-03-15 13:30:00,XLE,Energy,35.90999984741211
2022-03-16 13:30:00,XLE,Energy,35.744998931884766
2022-03-17 13:30:00,XLE,Energy,36.974998474121094
2022-03-18 13:30:00,XLE,Energy,36.939998626708984
2022-03-21 13:30:00,XLE,Energy,38.064998626708984
2022-03-22 13:30:00,XLE,Energy,37.78499984741211
2022-03-23 13:30:00,XLE,Energy,38.435001373291016
2022-03-24 13:30:00,XLE,Energy,38.529998779296875
2022-03-25 13:30:00,XLE,Energy,39.375
2022-03-28 13:30:00,XLE,Energy,38.400001525878906
2022-03-29 13:30:00,XLE,Energy,38.29999923706055
2022-03-30 13:30:00,XLE,Energy,38.744998931884766
2022-03-31 13:30:00,XLE,Energy,38.220001220703125
2022-04-01 13:30:00,XLE,Energy,38.529998779296875
2022-04-04 13:30:00,XLE,Energy,38.58000183105469
2022-04-05 13:30:00,XLE,Energy,37.974998474121094
2022-04-06 13:30:00,XLE,Energy,38.20000076293945
2022-04-07 13:30:00,XLE,Energy,38.70000076293945
2022-04-08 13:30:00,XLE,Energy,39.76499938964844
2022-04-11 13:30:00,XLE,Energy,38.56999969482422
2022-04-12 13:30:00,XLE,Energy,39.209999084472656
2022-04-13 13:30:00,XLE,Energy,39.79499816894531
2022-04-14 13:30:00,XLE,Energy,39.92499923706055
2022-04-18 13:30:00,XLE,Energy,40.5099983215332
2022-04-19 13:30:00,XLE,Energy,40.18000030517578
2022-04-20 13:30:00,XLE,Energy,40.334999084472656
2022-04-21 13:30:00,XLE,Energy,39.05500030517578
2022-04-22 13:30:00,XLE,Energy,38.099998474121094
2022-04-25 13:30:00,XLE,Energy,36.84000015258789
2022-04-26 13:30:00,XLE,Energy,36.88999938964844
2022-04-27 13:30:00,XLE,Energy,37.43000030517578
2022-04-28 13:30:00,XLE,Energy,38.564998626708984
2022-04-29 13:30:00,XLE,Energy,37.57500076293945
2022-05-02 13:30:00,XLE,Energy,38.17499923706055
2022-05-03 13:30:00,XLE,Energy,39.244998931884766
2022-05-04 13:30:00,XLE,Energy,40.875
2022-05-05 13:30:00,XLE,Energy,40.2599983215332
2022-05-06 13:30:00,XLE,Energy,41.459999084472656
2022-05-09 13:30:00,XLE,Energy,38.029998779296875
2022-05-10 13:30:00,XLE,Energy,38.375
2022-05-11 13:30:00,XLE,Energy,38.88999938964844
2022-05-12 13:30:00,XLE,Energy,39.05500030517578
2022-05-13 13:30:00,XLE,Energy,40.38999938964844
2022-05-16 13:30:00,XLE,Energy,41.45500183105469
2022-05-17 13:30:00,XLE,Energy,41.935001373291016
2022-05-18 13:30:00,XLE,Energy,40.86000061035156
2022-05-19 13:30:00,XLE,Energy,40.709999084472656
2022-05-20 13:30:00,XLE,Energy,40.8849983215332
2022-05-23 13:30:00,XLE,Energy,41.96500015258789
2022-05-24 13:30:00,XLE,Energy,42.125
2022-05-25 13:30:00,XLE,Energy,42.994998931884766
2022-05-26 13:30:00,XLE,Energy,43.470001220703125
2022-05-27 13:30:00,XLE,Energy,44.26499938964844
2022-05-31 13:30:00,XLE,Energy,43.599998474121094
2022-06-01 13:30:00,XLE,Energy,44.310001373291016
2022-06-02 13:30:00,XLE,Energy,44.16999816894531
2022-06-03 13:30:00,XLE,Energy,44.755001068115234
2022-06-06 13:30:00,XLE,Energy,44.70500183105469
2022-06-07 13:30:00,XLE,Energy,46.040000915527344
2022-06-08 13:30:00,XLE,Energy,46.13999938964844
2022-06-09 13:30:00,XLE,Energy,45.119998931884766
2022-06-10 13:30:00,XLE,Energy,44.35499954223633
2022-06-13 13:30:00,XLE,Energy,42.040000915527344
2022-06-14 13:30:00,XLE,Energy,42.119998931884766
2022-06-15 13:30:00,XLE,Energy,41.189998626708984
2022-06-16 13:30:00,XLE,Energy,38.869998931884766
2022-06-17 13:30:00,XLE,Energy,36.744998931884766
2022-06-21 13:30:00,XLE,Energy,38.220001220703125
2022-06-22 13:30:00,XLE,Energy,36.689998626708984
2022-06-23 13:30:00,XLE,Energy,35.33000183105469
2022-06-24 13:30:00,XLE,Energy,35.79499816894531
2022-06-27 13:30:00,XLE,Energy,36.845001220703125
2022-06-28 13:30:00,XLE,Energy,37.84000015258789
2022-06-29 13:30:00,XLE,Energy,36.525001525878906
2022-06-30 13:30:00,XLE,Energy,35.755001068115234
2022-07-01 13:30:00,XLE,Energy,36.290000915527344
2022-07-05 13:30:00,XLE,Energy,34.849998474121094
2022-07-06 13:30:00,XLE,Energy,34.255001068115234
2022-07-07 13:30:00,XLE,Energy,35.4900016784668
2022-07-08 13:30:00,XLE,Energy,35.474998474121094
2022-07-11 13:30:00,XLE,Energy,35.1349983215332
2022-07-12 13:30:00,XLE,Energy,34.45000076293945
2022-07-13 13:30:00,XLE,Energy,34.39500045776367
2022-07-14 13:30:00,XLE,Energy,33.744998931884766
2022-07-15 13:30:00,XLE,Energy,34.29499816894531
2022-07-18 13:30:00,XLE,Energy,35.08000183105469
2022-07-19 13:30:00,XLE,Energy,36.15999984741211
2022-07-20 13:30:00,XLE,Energy,36.5099983215332
2022-07-21 13:30:00,XLE,Energy,35.869998931884766
2022-07-22 13:30:00,XLE,Energy,35.57500076293945
2022-07-25 13:30:00,XLE,Energy,36.880001068115234
2022-07-26 13:30:00,XLE,Energy,36.54499816894531
2022-07-27 13:30:00,XLE,Energy,37.369998931884766
2022-07-28 13:30:00,XLE,Energy,37.58000183105469
2022-07-29 13:30:00,XLE,Energy,39.209999084472656
2022-08-01 13:30:00,XLE,Energy,38.400001525878906
2022-08-02 13:30:00,XLE,Energy,38.310001373291016
2022-08-03 13:30:00,XLE,Energy,37.209999084472656
2022-08-04 13:30:00,XLE,Energy,35.83000183105469
2022-08-05 13:30:00,XLE,Energy,36.540000915527344
2022-08-08 13:30:00,XLE,Energy,36.72999954223633
2022-08-09 13:30:00,XLE,Energy,37.375
2022-08-10 13:30:00,XLE,Energy,37.64500045776367
2022-08-11 13:30:00,XLE,Energy,38.939998626708984
2022-08-12 13:30:00,XLE,Energy,39.23500061035156
2022-08-15 13:30:00,XLE,Energy,38.470001220703125
2022-08-16 13:30:00,XLE,Energy,38.380001068115234
2022-08-17 13:30:00,XLE,Energy,38.70000076293945
2022-08-18 13:30:00,XLE,Energy,39.7400016784668
2022-08-19 13:30:00,XLE,Energy,39.72999954223633
2022-08-22 13:30:00,XLE,Energy,39.654998779296875
2022-08-23 13:30:00,XLE,Energy,41.084999084472656
2022-08-24 13:30:00,XLE,Energy,41.59000015258789
2022-08-25 13:30:00,XLE,Energy,41.90999984741211
2022-08-26 13:30:00,XLE,Energy,41.41999816894531
2022-08-29 13:30:00,XLE,Energy,42.04499816894531
2022-08-30 13:30:00,XLE,Energy,40.619998931884766
2022-08-31 13:30:00,XLE,Energy,40.25
2022-09-01 13:30:00,XLE,Energy,39.2599983215332
2022-09-02 13:30:00,XLE,Energy,39.97999954223633
2022-09-06 13:30:00,XLE,Energy,39.61000061035156
2022-09-07 13:30:00,XLE,Energy,39.150001525878906
2022-09-08 13:30:00,XLE,Energy,39.31999969482422
2022-09-09 13:30:00,XLE,Energy,40.29999923706055
2022-09-12 13:30:00,XLE,Energy,41.040000915527344
2022-09-13 13:30:00,XLE,Energy,40.005001068115234
2022-09-14 13:30:00,XLE,Energy,41.1349983215332
2022-09-15 13:30:00,XLE,Energy,40.07500076293945
2022-09-16 13:30:00,XLE,Energy,39.220001220703125
2022-09-19 13:30:00,XLE,Energy,38.81999969482422
2022-09-20 13:30:00,XLE,Energy,38.54999923706055
2022-09-21 13:30:00,XLE,Energy,37.98500061035156
2022-09-22 13:30:00,XLE,Energy,37.849998474121094
2022-09-23 13:30:00,XLE,Energy,35.2400016784668
2022-09-26 13:30:00,XLE,Energy,34.375
2022-09-27 13:30:00,XLE,Energy,34.7599983215332
2022-09-28 13:30:00,XLE,Energy,36.29999923706055
2022-09-29 13:30:00,XLE,Energy,36.29999923706055
2022-09-30 13:30:00,XLE,Energy,36.0099983215332
2022-10-03 13:30:00,XLE,Energy,38.04499816894531
2022-10-04 13:30:00,XLE,Energy,39.68000030517578
2022-10-05 13:30:00,XLE,Energy,40.5
2022-10-06 13:30:00,XLE,Energy,41.220001220703125
2022-10-07 13:30:00,XLE,Energy,40.900001525878906
2022-10-10 13:30:00,XLE,Energy,40.060001373291016
2022-10-11 13:30:00,XLE,Energy,39.7400016784668
2022-10-12 13:30:00,XLE,Energy,40.060001373291016
2022-10-13 13:30:00,XLE,Energy,41.69499969482422
2022-10-14 13:30:00,XLE,Energy,40.13999938964844
2022-10-17 13:30:00,XLE,Energy,40.63999938964844
2022-10-18 13:30:00,XLE,Energy,40.994998931884766
2022-10-19 13:30:00,XLE,Energy,42.20500183105469
2022-10-20 13:30:00,XLE,Energy,42.244998931884766
2022-10-21 13:30:00,XLE,Energy,43.46500015258789
2022-10-24 13:30:00,XLE,Energy,43.66999816894531
2022-10-25 13:30:00,XLE,Energy,43.71500015258789
2022-10-26 13:30:00,XLE,Energy,44.310001373291016
2022-10-27 13:30:00,XLE,Energy,44.470001220703125
2022-10-28 13:30:00,XLE,Energy,44.625
2022-10-31 13:30:00,XLE,Energy,45.0
2022-11-01 13:30:00,XLE,Energy,45.435001373291016
2022-11-02 13:30:00,XLE,Energy,44.34000015258789
2022-11-03 13:30:00,XLE,Energy,45.15999984741211
2022-11-04 13:30:00,XLE,Energy,45.709999084472656
2022-11-07 14:30:00,XLE,Energy,46.494998931884766
2022-11-08 14:30:00,XLE,Energy,46.540000915527344
2022-11-09 14:30:00,XLE,Energy,44.26499938964844
2022-11-10 14:30:00,XLE,Energy,45.25
2022-11-11 14:30:00,XLE,Energy,46.564998626708984
2022-11-14 14:30:00,XLE,Energy,46.54999923706055
2022-11-15 14:30:00,XLE,Energy,47.040000915527344
2022-11-16 14:30:00,XLE,Energy,46.08000183105469
2022-11-17 14:30:00,XLE,Energy,46.18000030517578
2022-11-18 14:30:00,XLE,Energy,45.814998626708984
2022-11-21 14:30:00,XLE,Energy,45.19499969482422
2022-11-22 14:30:00,XLE,Energy,46.61000061035156
2022-11-23 14:30:00,XLE,Energy,46.10499954223633
2022-11-25 14:30:00,XLE,Energy,45.935001373291016
2022-11-28 14:30:00,XLE,Energy,44.67499923706055
2022-11-29 14:30:00,XLE,Energy,45.349998474121094
2022-11-30 14:30:00,XLE,Energy,45.57500076293945
2022-12-01 14:30:00,XLE,Energy,45.42499923706055
2022-12-02 14:30:00,XLE,Energy,45.154998779296875
2022-12-05 14:30:00,XLE,Energy,43.814998626708984
2022-12-06 14:30:00,XLE,Energy,42.65999984741211
2022-12-07 14:30:00,XLE,Energy,42.560001373291016
2022-12-08 14:30:00,XLE,Energy,42.369998931884766
2022-12-09 14:30:00,XLE,Energy,41.34000015258789
2022-12-12 14:30:00,XLE,Energy,42.42499923706055
2022-12-13 14:30:00,XLE,Energy,43.22999954223633
2022-12-14 14:30:00,XLE,Energy,42.96500015258789
2022-12-15 14:30:00,XLE,Energy,42.70500183105469
2022-12-16 14:30:00,XLE,Energy,42.18000030517578
2022-12-19 14:30:00,XLE,Energy,41.744998931884766
2022-12-20 14:30:00,XLE,Energy,42.375
2022-12-21 14:30:00,XLE,Energy,43.18000030517578
2022-12-22 14:30:00,XLE,Energy,42.185001373291016
2022-12-23 14:30:00,XLE,Energy,43.529998779296875
2022-12-27 14:30:00,XLE,Energy,43.994998931884766
2022-12-28 14:30:00,XLE,Energy,43.0099983215332
2022-12-29 14:30:00,XLE,Energy,43.459999084472656
2022-12-30 14:30:00,XLE,Energy,43.73500061035156
2023-01-03 14:30:00,XLE,Energy,42.20000076293945
2023-01-04 14:30:00,XLE,Energy,42.19499969482422
2023-01-05 14:30:00,XLE,Energy,42.96500015258789
2023-01-06 14:30:00,XLE,Energy,43.779998779296875
2023-01-09 14:30:00,XLE,Energy,43.625
2023-01-10 14:30:00,XLE,Energy,43.935001373291016
2023-01-11 14:30:00,XLE,Energy,44.06999969482422
2023-01-12 14:30:00,XLE,Energy,44.90999984741211
2023-01-13 14:30:00,XLE,Energy,44.974998474121094
2023-01-17 14:30:00,XLE,Energy,45.06999969482422
2023-01-18 14:30:00,XLE,Energy,44.244998931884766
2023-01-19 14:30:00,XLE,Energy,44.79499816894531
2023-01-20 14:30:00,XLE,Energy,45.2400016784668
2023-01-23 14:30:00,XLE,Energy,45.29999923706055
2023-01-24 14:30:00,XLE,Energy,45.125
2023-01-25 14:30:00,XLE,Energy,45.130001068115234
2023-01-26 14:30:00,XLE,Energy,46.55500030517578
2023-01-27 14:30:00,XLE,Energy,45.6150016784668
2023-01-30 14:30:00,XLE,Energy,44.56999969482422
2023-01-31 14:30:00,XLE,Energy,44.96500015258789
2023-02-01 14:30:00,XLE,Energy,44.08000183105469
2023-02-02 14:30:00,XLE,Energy,43.07500076293945
2023-02-03 14:30:00,XLE,Energy,42.97999954223633
2023-02-06 14:30:00,XLE,Energy,42.78499984741211
2023-02-07 14:30:00,XLE,Energy,44.17499923706055
2023-02-08 14:30:00,XLE,Energy,43.779998779296875
2023-02-09 14:30:00,XLE,Energy,43.404998779296875
2023-02-10 14:30:00,XLE,Energy,45.10499954223633
2023-02-13 14:30:00,XLE,Energy,44.9900016784668
2023-02-14 14:30:00,XLE,Energy,45.005001068115234
2023-02-15 14:30:00,XLE,Energy,44.2400016784668
2023-02-16 14:30:00,XLE,Energy,43.80500030517578
2023-02-17 14:30:00,XLE,Energy,42.244998931884766
2023-02-21 14:30:00,XLE,Energy,42.03499984741211
2023-02-22 14:30:00,XLE,Energy,41.755001068115234
2023-02-23 14:30:00,XLE,Energy,42.3849983215332
2023-02-24 14:30:00,XLE,Energy,42.33000183105469
2023-02-27 14:30:00,XLE,Energy,42.45500183105469
2023-02-28 14:30:00,XLE,Energy,41.845001220703125
2023-03-01 14:30:00,XLE,Energy,42.66999816894531
2023-03-02 14:30:00,XLE,Energy,43.04499816894531
2023-03-03 14:30:00,XLE,Energy,43.630001068115234
2023-03-06 14:30:00,XLE,Energy,43.650001525878906
2023-03-07 14:30:00,XLE,Energy,42.88999938964844
2023-03-08 14:30:00,XLE,Energy,42.45000076293945
2023-03-09 14:30:00,XLE,Energy,41.849998474121094
2023-03-10 14:30:00,XLE,Energy,41.314998626708984
2023-03-13 13:30:00,XLE,Energy,40.474998474121094
2023-03-14 13:30:00,XLE,Energy,40.875
2023-03-15 13:30:00,XLE,Energy,38.68000030517578
2023-03-16 13:30:00,XLE,Energy,39.099998474121094
2023-03-17 13:30:00,XLE,Energy,38.48500061035156
2023-03-20 13:30:00,XLE,Energy,38.849998474121094
2023-03-21 13:30:00,XLE,Energy,40.19499969482422
2023-03-22 13:30:00,XLE,Energy,39.34000015258789
2023-03-23 13:30:00,XLE,Energy,38.79499816894531
2023-03-24 13:30:00,XLE,Energy,38.94499969482422
2023-03-27 13:30:00,XLE,Energy,39.775001525878906
2023-03-28 13:30:00,XLE,Energy,40.38999938964844
2023-03-29 13:30:00,XLE,Energy,40.95000076293945
2023-03-30 13:30:00,XLE,Energy,41.130001068115234
2023-03-31 13:30:00,XLE,Energy,41.415000915527344
2023-04-03 13:30:00,XLE,Energy,43.290000915527344
2023-04-04 13:30:00,XLE,Energy,42.505001068115234
2023-04-05 13:30:00,XLE,Energy,43.14500045776367
2023-04-06 13:30:00,XLE,Energy,42.4900016784668
2023-04-10 13:30:00,XLE,Energy,42.83000183105469
2023-04-11 13:30:00,XLE,Energy,43.23500061035156
